material,exp_id,iteration,replication,writeLatency_mean,writeEnergy_mean,Loo_norm_Error,L2_norm_Error
EpiRAM,exp4,1,1,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,10,0.04282001296267854,1.1907158040761147e-05,0.546585772920702,0.6383026085718196
EpiRAM,exp4,1,100,0.04282001296267854,1.1929702826655077e-05,0.5464716680776031,0.6382006078487478
EpiRAM,exp4,1,11,0.04282001296267854,1.1903528347245433e-05,0.546829610237186,0.6383271068918882
EpiRAM,exp4,1,12,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,13,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,14,0.04282001296267854,1.1903528347245433e-05,0.546829610237186,0.6383271068918882
EpiRAM,exp4,1,15,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,16,0.04282001296267854,1.1918265016824448e-05,0.5465961830938068,0.6382580250856934
EpiRAM,exp4,1,17,0.04282001296267854,1.1925853098545457e-05,0.5462569366906687,0.6382156938968708
EpiRAM,exp4,1,18,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,19,0.04282001296267854,1.1922040556353415e-05,0.5462569366906687,0.6382305387326982
EpiRAM,exp4,1,2,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,20,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,21,0.04282001296267854,1.1907158040761147e-05,0.546585772920702,0.6383026085718196
EpiRAM,exp4,1,22,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,23,0.04282001296267854,1.1918265016824448e-05,0.5465961830938068,0.6382580250856934
EpiRAM,exp4,1,24,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,25,0.04282001296267854,1.1907158040761147e-05,0.546585772920702,0.6383026085718196
EpiRAM,exp4,1,26,0.04282001296267854,1.1907158040761147e-05,0.546585772920702,0.6383026085718196
EpiRAM,exp4,1,27,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,28,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,29,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,3,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,30,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,31,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,32,0.04282001296267854,1.1896376682924557e-05,0.5468150357431861,0.63835749081923
EpiRAM,exp4,1,33,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,34,0.04282001296267854,1.1903528347245433e-05,0.546829610237186,0.6383271068918882
EpiRAM,exp4,1,35,0.04282001296267854,1.1903528347245433e-05,0.546829610237186,0.6383271068918882
EpiRAM,exp4,1,36,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,37,0.04282001296267854,1.1925853098545457e-05,0.5462569366906687,0.6382156938968708
EpiRAM,exp4,1,38,0.04282001296267854,1.1903528347245433e-05,0.546829610237186,0.6383271068918882
EpiRAM,exp4,1,39,0.04282001296267854,1.1922040556353415e-05,0.5462569366906687,0.6382305387326982
EpiRAM,exp4,1,4,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,40,0.04282001296267854,1.1903528347245433e-05,0.546829610237186,0.6383271068918882
EpiRAM,exp4,1,41,0.04282001296267854,1.1918265016824448e-05,0.5465961830938068,0.6382580250856934
EpiRAM,exp4,1,42,0.04282001296267854,1.1903528347245433e-05,0.546829610237186,0.6383271068918882
EpiRAM,exp4,1,43,0.04282001296267854,1.1907158040761147e-05,0.546585772920702,0.6383026085718196
EpiRAM,exp4,1,44,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,45,0.04282001296267854,1.1918265016824448e-05,0.5465961830938068,0.6382580250856934
EpiRAM,exp4,1,46,0.04282001296267854,1.1922040556353415e-05,0.5462569366906687,0.6382305387326982
EpiRAM,exp4,1,47,0.04282001296267854,1.1907158040761147e-05,0.546585772920702,0.6383026085718196
EpiRAM,exp4,1,48,0.04282001296267854,1.1907158040761147e-05,0.546585772920702,0.6383026085718196
EpiRAM,exp4,1,49,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,5,0.04282001296267854,1.1907158040761147e-05,0.546585772920702,0.6383026085718196
EpiRAM,exp4,1,50,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,51,0.04282001296267854,1.1922040556353415e-05,0.5462569366906687,0.6382305387326982
EpiRAM,exp4,1,52,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,53,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,54,0.04282001296267854,1.1918265016824448e-05,0.5465961830938068,0.6382580250856934
EpiRAM,exp4,1,55,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,56,0.04282001296267854,1.1937514563423506e-05,0.5464492057056309,0.6381823166769489
EpiRAM,exp4,1,57,0.04282001296267854,1.1907158040761147e-05,0.546585772920702,0.6383026085718196
EpiRAM,exp4,1,58,0.04282001296267854,1.1907158040761147e-05,0.546585772920702,0.6383026085718196
EpiRAM,exp4,1,59,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,6,0.04282001296267854,1.1907158040761147e-05,0.546585772920702,0.6383026085718196
EpiRAM,exp4,1,60,0.04282001296267854,1.1918265016824448e-05,0.5465961830938068,0.6382580250856934
EpiRAM,exp4,1,61,0.04282001296267854,1.1918265016824448e-05,0.5465961830938068,0.6382580250856934
EpiRAM,exp4,1,62,0.04282001296267854,1.1899934657463019e-05,0.5468418859748045,0.6383423600208838
EpiRAM,exp4,1,63,0.04282001296267854,1.1899934657463019e-05,0.5468418859748045,0.6383423600208838
EpiRAM,exp4,1,64,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,65,0.04282001296267854,1.1922040556353415e-05,0.5462569366906687,0.6382305387326982
EpiRAM,exp4,1,66,0.04282001296267854,1.1918265016824448e-05,0.5465961830938068,0.6382580250856934
EpiRAM,exp4,1,67,0.04282001296267854,1.1922040556353415e-05,0.5462569366906687,0.6382305387326982
EpiRAM,exp4,1,68,0.04282001296267854,1.1918265016824448e-05,0.5465961830938068,0.6382580250856934
EpiRAM,exp4,1,69,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,7,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,70,0.04282001296267854,1.1907158040761147e-05,0.546585772920702,0.6383026085718196
EpiRAM,exp4,1,71,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,72,0.04282001296267854,1.1896376682924557e-05,0.5468150357431861,0.63835749081923
EpiRAM,exp4,1,73,0.04282001296267854,1.1918265016824448e-05,0.5465961830938068,0.6382580250856934
EpiRAM,exp4,1,74,0.04282001296267854,1.1918265016824448e-05,0.5465961830938068,0.6382580250856934
EpiRAM,exp4,1,75,0.04282001296267854,1.1899934657463019e-05,0.5468418859748045,0.6383423600208838
EpiRAM,exp4,1,76,0.04282001296267854,1.1907158040761147e-05,0.546585772920702,0.6383026085718196
EpiRAM,exp4,1,77,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,78,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,79,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,8,0.04282001296267854,1.1907158040761147e-05,0.546585772920702,0.6383026085718196
EpiRAM,exp4,1,80,0.04282001296267854,1.1899934657463019e-05,0.5468418859748045,0.6383423600208838
EpiRAM,exp4,1,81,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,82,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,83,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,84,0.04282001296267854,1.1907158040761147e-05,0.546585772920702,0.6383026085718196
EpiRAM,exp4,1,85,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,86,0.04282001296267854,1.1918265016824448e-05,0.5465961830938068,0.6382580250856934
EpiRAM,exp4,1,87,0.04282001296267854,1.1918265016824448e-05,0.5465961830938068,0.6382580250856934
EpiRAM,exp4,1,88,0.04282001296267854,1.1908838461897858e-05,0.546585772920702,0.6382945959580228
EpiRAM,exp4,1,89,0.04282001296267854,1.1907158040761147e-05,0.546585772920702,0.6383026085718196
EpiRAM,exp4,1,9,0.04282001296267854,1.1903528347245433e-05,0.546829610237186,0.6383271068918882
EpiRAM,exp4,1,90,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,91,0.04282001296267854,1.1918265016824448e-05,0.5465961830938068,0.6382580250856934
EpiRAM,exp4,1,92,0.04282001296267854,1.1896376682924557e-05,0.5468150357431861,0.63835749081923
EpiRAM,exp4,1,93,0.04282001296267854,1.1907158040761147e-05,0.546585772920702,0.6383026085718196
EpiRAM,exp4,1,94,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,95,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,96,0.04282001296267854,1.1899934657463019e-05,0.5468418859748045,0.6383423600208838
EpiRAM,exp4,1,97,0.04282001296267854,1.1910823945563986e-05,0.546585772920702,0.638275409772924
EpiRAM,exp4,1,98,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,1,99,0.04282001296267854,1.1914526212151584e-05,0.5464879860035987,0.6382662941321338
EpiRAM,exp4,21,1,0.048645142589463966,1.5949536885601405e-05,0.06735258471113335,0.05848822406680904
EpiRAM,exp4,21,10,0.04862014258946396,1.595044825982606e-05,0.06648333443949256,0.05829172427026863
EpiRAM,exp4,21,100,0.04862014258946396,1.5950472735608398e-05,0.06648311044545452,0.057649742506750874
EpiRAM,exp4,21,11,0.04864014258946396,1.595266658736577e-05,0.06648311044545452,0.057529358118788614
EpiRAM,exp4,21,12,0.048645142589463966,1.5949536885601405e-05,0.06735258471113335,0.05848822406680904
EpiRAM,exp4,21,13,0.04862014258946396,1.5950472735608398e-05,0.06648311044545452,0.057649742506750874
EpiRAM,exp4,21,14,0.04862014258946396,1.5950422894375095e-05,0.06778475417793153,0.05873336682259343
EpiRAM,exp4,21,15,0.048645142589463966,1.5949586730119414e-05,0.06648311044545452,0.05743677508164922
EpiRAM,exp4,21,16,0.048645142589463966,1.5949510629135488e-05,0.06814842179538941,0.05899141177254679
EpiRAM,exp4,21,17,0.04864014258946396,1.595266658736577e-05,0.06648311044545452,0.057529358118788614
EpiRAM,exp4,21,18,0.04869264258946396,1.5963870998738218e-05,0.0659432674783051,0.05586262058562877
EpiRAM,exp4,21,19,0.048485142589463966,1.591003793771201e-05,0.06649007281369126,0.05851588950879366
EpiRAM,exp4,21,2,0.04880514258946396,1.598936084135042e-05,0.06648311044545452,0.057831835972890024
EpiRAM,exp4,21,20,0.048645142589463966,1.5949586730119414e-05,0.06648311044545452,0.05743677508164922
EpiRAM,exp4,21,21,0.04869264258946396,1.5963870998738218e-05,0.0659432674783051,0.05586262058562877
EpiRAM,exp4,21,22,0.04864014258946396,1.5952642110767795e-05,0.06648311044545452,0.05807937734802333
EpiRAM,exp4,21,23,0.048645142589463966,1.5949586730119414e-05,0.06648311044545452,0.05743677508164922
EpiRAM,exp4,21,24,0.04869764258946396,1.5964319107816246e-05,0.0664790788108531,0.057319712415292386
EpiRAM,exp4,21,25,0.04864014258946396,1.5952642110767795e-05,0.06648311044545452,0.05807937734802333
EpiRAM,exp4,21,26,0.048645142589463966,1.5949483483181583e-05,0.06831865539954884,0.05966701996543935
EpiRAM,exp4,21,27,0.04864014258946396,1.5952616744504628e-05,0.0677838406598543,0.05867823163463833
EpiRAM,exp4,21,28,0.048645142589463966,1.594956225269134e-05,0.06648311044545452,0.05785055157369724
EpiRAM,exp4,21,29,0.048635142589463956,1.595219668688844e-05,0.06637866529807565,0.056521718698771414
EpiRAM,exp4,21,3,0.048485142589463966,1.5910062411906557e-05,0.06648333443949256,0.05785391466676295
EpiRAM,exp4,21,30,0.04864014258946396,1.5949116824076647e-05,0.06633494779940217,0.056393107667443175
EpiRAM,exp4,21,31,0.048645142589463966,1.5949586730119414e-05,0.06648311044545452,0.05743677508164922
EpiRAM,exp4,21,32,0.04864014258946396,1.595266658736577e-05,0.06648311044545452,0.057529358118788614
EpiRAM,exp4,21,33,0.04853514258946396,1.5925227057525414e-05,0.06647728713020112,0.056928294171600606
EpiRAM,exp4,21,34,0.04862014258946396,1.5950472735608398e-05,0.06648311044545452,0.057649742506750874
EpiRAM,exp4,21,35,0.04864014258946396,1.5952690174213434e-05,0.06647728713020112,0.0570902225200825
EpiRAM,exp4,21,36,0.04847514258946396,1.5911261776607153e-05,0.06811617228157874,0.05902560895070017
EpiRAM,exp4,21,37,0.04869764258946396,1.596429462954354e-05,0.06648311044545452,0.05775716588957132
EpiRAM,exp4,21,38,0.048615142589463964,1.5950045551682992e-05,0.06594348927128664,0.05585715296056008
EpiRAM,exp4,21,39,0.04864014258946396,1.5949116824076647e-05,0.06633494779940217,0.056393107667443175
EpiRAM,exp4,21,4,0.04864014258946396,1.5952642110767795e-05,0.06648311044545452,0.05807937734802333
EpiRAM,exp4,21,40,0.04864014258946396,1.595266658736577e-05,0.06648311044545452,0.057529358118788614
EpiRAM,exp4,21,41,0.04854014258946396,1.5925672472103326e-05,0.06648333443949256,0.05837227438972871
EpiRAM,exp4,21,42,0.04854014258946396,1.5925672472103326e-05,0.06648333443949256,0.05837227438972871
EpiRAM,exp4,21,43,0.04864014258946396,1.5949116824076647e-05,0.06633494779940217,0.056393107667443175
EpiRAM,exp4,21,44,0.04854014258946396,1.592572053230861e-05,0.06648311044545452,0.0573643546977894
EpiRAM,exp4,21,45,0.048645142589463966,1.594956225269134e-05,0.06648311044545452,0.05785055157369724
EpiRAM,exp4,21,46,0.04862014258946396,1.595044825982606e-05,0.06648333443949256,0.05829172427026863
EpiRAM,exp4,21,47,0.04847514258946396,1.5911335196789146e-05,0.06648311044545452,0.05756056030149642
EpiRAM,exp4,21,48,0.048645142589463966,1.5949536885601402e-05,0.06735258471113335,0.05848822406680904
EpiRAM,exp4,21,49,0.048485142589463966,1.5910085996340598e-05,0.06648311044545452,0.057470713995068694
EpiRAM,exp4,21,5,0.048485142589463966,1.591010869105928e-05,0.0664795267461065,0.05703210834846966
EpiRAM,exp4,21,50,0.04862014258946396,1.595039663954135e-05,0.0682781587759548,0.059248859925799376
EpiRAM,exp4,21,51,0.04864014258946396,1.595266658736577e-05,0.06648311044545452,0.057529358118788614
EpiRAM,exp4,21,52,0.048657642589463965,1.595563813499843e-05,0.06648311044545452,0.057466373424352006
EpiRAM,exp4,21,53,0.048775142589463964,1.5988279593400112e-05,0.06735235778843837,0.058223198612222596
EpiRAM,exp4,21,54,0.04862014258946396,1.595049632163697e-05,0.06648311044545452,0.05727463098314984
EpiRAM,exp4,21,55,0.04862014258946396,1.5950422894375095e-05,0.06778475417793153,0.05873336682259343
EpiRAM,exp4,21,56,0.04846014258946396,1.5911006247617133e-05,0.06648333443949256,0.05825954033565995
EpiRAM,exp4,21,57,0.04854014258946396,1.592572053230861e-05,0.06648311044545452,0.0573643546977894
EpiRAM,exp4,21,58,0.048770142589463966,1.5987813249622207e-05,0.06647728713020112,0.057158290586109745
EpiRAM,exp4,21,59,0.04862014258946396,1.5950422894375095e-05,0.06778475417793153,0.05873336682259343
EpiRAM,exp4,21,6,0.04869764258946396,1.5964319107816246e-05,0.0664790788108531,0.057319712415292386
EpiRAM,exp4,21,60,0.048645142589463966,1.5949586730119414e-05,0.06648311044545452,0.05743677508164922
EpiRAM,exp4,21,61,0.04846014258946396,1.5910981774952495e-05,0.0665269441269461,0.058688410861620285
EpiRAM,exp4,21,62,0.048485142589463966,1.591001257384206e-05,0.06805568970840521,0.05892897648257
EpiRAM,exp4,21,63,0.04864014258946396,1.5952690174213434e-05,0.06647728713020112,0.0570902225200825
EpiRAM,exp4,21,64,0.048485142589463966,1.591001257384206e-05,0.06805568970840521,0.05892897648257
EpiRAM,exp4,21,65,0.048645142589463966,1.5949510629135488e-05,0.06814842179538941,0.05899141177254679
EpiRAM,exp4,21,66,0.048645142589463966,1.5949510629135488e-05,0.06814842179538941,0.05899141177254679
EpiRAM,exp4,21,67,0.048485142589463966,1.591003793771201e-05,0.06649007281369126,0.05851588950879366
EpiRAM,exp4,21,68,0.048775142589463964,1.5988279593400112e-05,0.06735235778843837,0.058223198612222596
EpiRAM,exp4,21,69,0.04862014258946396,1.595044825982606e-05,0.06648333443949256,0.05829172427026863
EpiRAM,exp4,21,7,0.048645142589463966,1.594956225269134e-05,0.06648311044545452,0.05785055157369724
EpiRAM,exp4,21,70,0.04854014258946396,1.592564710745011e-05,0.06804054802118943,0.05884211140014304
EpiRAM,exp4,21,71,0.04862014258946396,1.5950422894375095e-05,0.06778475417793153,0.05873336682259343
EpiRAM,exp4,21,72,0.04864014258946396,1.5952616744504628e-05,0.0677838406598543,0.05867823163463833
EpiRAM,exp4,21,73,0.048635142589463956,1.595221848779508e-05,0.06616636323982879,0.05614811517910235
EpiRAM,exp4,21,74,0.04869764258946396,1.5964215857520336e-05,0.06824619672681864,0.05944708492270597
EpiRAM,exp4,21,75,0.04864014258946396,1.5949094133342647e-05,0.06647728713020112,0.05699105937179846
EpiRAM,exp4,21,76,0.04854014258946396,1.592572053230861e-05,0.06648311044545452,0.0573643546977894
EpiRAM,exp4,21,77,0.048645142589463966,1.5949510629135488e-05,0.06814842179538941,0.05899141177254679
EpiRAM,exp4,21,78,0.04862014258946396,1.595044825982606e-05,0.06648333443949256,0.05829172427026863
EpiRAM,exp4,21,79,0.048770142589463966,1.5987813249622207e-05,0.06647728713020112,0.057158290586109745
EpiRAM,exp4,21,8,0.04847514258946396,1.5911287139708326e-05,0.06649108090770535,0.05861175955040877
EpiRAM,exp4,21,80,0.04847514258946396,1.591120838211376e-05,0.06832418919749343,0.060241274949736606
EpiRAM,exp4,21,81,0.048645142589463966,1.594956225269134e-05,0.06648311044545452,0.05785055157369724
EpiRAM,exp4,21,82,0.04862014258946396,1.595044825982606e-05,0.06648333443949256,0.05829172427026863
EpiRAM,exp4,21,83,0.048635142589463956,1.5952259422292227e-05,0.06550939151974204,0.05527151536704657
EpiRAM,exp4,21,84,0.04864014258946396,1.5952642110767795e-05,0.06648311044545452,0.05807937734802333
EpiRAM,exp4,21,85,0.04864014258946396,1.5952690174213434e-05,0.06647728713020112,0.0570902225200825
EpiRAM,exp4,21,86,0.04864014258946396,1.5952642110767795e-05,0.06648311044545452,0.05807937734802333
EpiRAM,exp4,21,87,0.04862014258946396,1.5950422894375095e-05,0.06778475417793153,0.05873336682259343
EpiRAM,exp4,21,88,0.04847514258946396,1.5911261776607153e-05,0.06811617228157874,0.05902560895070017
EpiRAM,exp4,21,89,0.04862014258946396,1.59503694952128e-05,0.06832418919749343,0.05988363365943836
EpiRAM,exp4,21,9,0.04854014258946396,1.592569694708451e-05,0.06648311044545452,0.057716119755721496
EpiRAM,exp4,21,90,0.048770142589463966,1.5987813249622207e-05,0.06647728713020112,0.057158290586109745
